1.418	0.429
1.414	0.429
1.414	0.427
1.411	0.427
1.411	0.424
1.406	0.424
1.406	0.422
1.401	0.422
1.401	0.419
1.397	0.419
1.397	0.417
1.394	0.417
1.394	0.414
1.389	0.414
1.389	0.412
1.384	0.412
1.384	0.409
1.379	0.409
1.379	0.407
1.377	0.407
1.377	0.405
1.372	0.405
1.372	0.402
1.367	0.402
1.367	0.400
1.362	0.400
1.362	0.397
1.360	0.397
1.360	0.395
1.355	0.395
1.355	0.392
1.350	0.392
1.350	0.390
1.348	0.390
1.348	0.388
1.343	0.388
1.343	0.385
1.338	0.385
1.338	0.383
1.333	0.383
1.333	0.380
1.328	0.380
1.328	0.378
1.326	0.378
1.326	0.375
1.321	0.375
1.321	0.373
1.319	0.373
1.319	0.370
1.314	0.370
1.314	0.368
1.309	0.368
1.309	0.366
1.304	0.366
1.304	0.363
1.299	0.363
1.299	0.361
1.297	0.361
1.297	0.358
1.292	0.358
1.292	0.356
1.287	0.356
1.287	0.353
1.284	0.353
1.284	0.351
1.280	0.351
1.280	0.349
1.275	0.349
1.275	0.346
1.270	0.346
1.270	0.344
1.267	0.344
1.267	0.341
1.262	0.341
1.262	0.339
1.258	0.339
1.258	0.336
1.253	0.336
1.253	0.334
1.250	0.334
1.250	0.331
1.245	0.331
1.245	0.329
1.241	0.329
1.241	0.327
1.238	0.327
1.238	0.324
1.233	0.324
1.233	0.322
1.228	0.322
1.228	0.319
1.223	0.319
1.223	0.317
1.221	0.317
1.221	0.314
1.216	0.314
1.216	0.312
1.211	0.312
1.211	0.310
1.206	0.310
1.206	0.307
1.204	0.307
1.204	0.305
1.199	0.305
1.199	0.302
1.194	0.302
1.194	0.300
1.189	0.300
1.189	0.297
1.184	0.297
1.184	0.295
1.182	0.295
1.182	0.292
1.177	0.292
1.177	0.290
1.172	0.290
1.172	0.288
1.170	0.288
1.170	0.285
1.165	0.285
1.165	0.283
1.160	0.283
1.160	0.280
1.158	0.280
1.158	0.278
1.153	0.278
1.153	0.275
1.148	0.275
1.148	0.273
1.143	0.273
1.143	0.271
1.141	0.271
1.141	0.268
1.136	0.268
1.136	0.266
1.131	0.266
1.131	0.263
1.126	0.263
1.126	0.261
1.124	0.261
1.124	0.258
1.119	0.258
1.119	0.256
1.114	0.256
1.114	0.253
1.111	0.253
1.111	0.251
1.106	0.251
1.106	0.249
1.102	0.249
1.102	0.246
1.097	0.246
1.097	0.244
1.094	0.244
1.094	0.241
1.089	0.241
1.089	0.239
1.085	0.239
1.085	0.236
1.080	0.236
1.080	0.234
1.075	0.234
1.075	0.232
1.072	0.232
1.072	0.229
1.067	0.229
1.067	0.227
1.063	0.227
1.063	0.224
1.060	0.224
1.060	0.222
1.055	0.222
1.055	0.219
1.050	0.219
1.050	0.217
1.046	0.217
1.046	0.214
1.043	0.214
1.043	0.212
1.038	0.212
1.038	0.210
1.033	0.210
1.033	0.207
1.031	0.207
1.031	0.205
1.026	0.205
1.026	0.202
1.021	0.202
1.021	0.200
1.016	0.200
1.016	0.197
1.014	0.197
1.014	0.195
1.009	0.195
1.009	0.193
1.004	0.193
1.004	0.190
0.999	0.190
0.999	0.188
0.997	0.188
0.997	0.185
0.992	0.185
0.992	0.183
0.987	0.183
0.987	0.180
0.985	0.180
0.985	0.178
0.980	0.178
0.980	0.175
0.975	0.175
0.975	0.173
0.970	0.173
0.970	0.171
0.968	0.171
0.968	0.168
0.963	0.168
0.963	0.166
0.958	0.166
0.958	0.163
0.953	0.163
0.953	0.161
0.951	0.161
0.951	0.158
0.946	0.158
0.946	0.156
0.941	0.156
0.941	0.154
0.936	0.154
0.936	0.151
0.933	0.151
0.933	0.149
0.929	0.149
0.929	0.146
0.924	0.146
0.924	0.144
0.921	0.144
0.921	0.141
0.916	0.141
0.916	0.139
0.912	0.139
0.912	0.136
0.907	0.136
0.907	0.134
0.904	0.134
0.904	0.132
0.899	0.132
0.899	0.129
0.894	0.129
0.894	0.127
0.890	0.127
0.890	0.124
0.887	0.124
0.887	0.122
0.882	0.122
0.882	0.119
0.877	0.119
0.877	0.117
0.875	0.117
0.875	0.115
0.870	0.115
0.870	0.112
0.865	0.112
0.865	0.110
0.860	0.110
0.860	0.107
0.855	0.107
0.855	0.105
0.853	0.105
0.853	0.102
0.848	0.102
0.848	0.100
0.843	0.100
0.843	0.097
0.838	0.097
0.838	0.095
0.836	0.095
0.836	0.093
0.831	0.093
0.831	0.090
0.826	0.090
0.826	0.088
0.824	0.088
0.824	0.085
0.819	0.085
0.819	0.083
0.814	0.083
0.814	0.080
0.812	0.080
0.812	0.078
0.807	0.078
0.807	0.076
0.802	0.076
0.802	0.073
0.797	0.073
0.797	0.071
0.795	0.071
0.795	0.068
0.790	0.068
0.790	0.066
0.785	0.066
0.785	0.063
0.780	0.063
0.780	0.061
0.777	0.061
0.777	0.058
0.773	0.058
0.773	0.056
0.768	0.056
0.768	0.054
0.763	0.054
0.763	0.051
0.760	0.051
0.760	0.049
0.756	0.049
0.756	0.046
0.751	0.046
0.751	0.051
0.748	0.051
0.748	0.056
0.746	0.056
0.746	0.058
0.743	0.058
0.743	0.063
0.741	0.063
0.741	0.068
0.738	0.068
0.738	0.073
0.736	0.073
0.736	0.076
0.734	0.076
0.734	0.080
0.731	0.080
0.731	0.085
0.729	0.085
0.729	0.088
0.726	0.088
0.726	0.093
0.724	0.093
0.724	0.097
0.721	0.097
0.721	0.102
0.719	0.102
0.719	0.105
0.717	0.105
0.717	0.110
0.714	0.110
0.714	0.115
0.712	0.115
0.712	0.119
0.709	0.119
0.709	0.122
0.707	0.122
0.707	0.127
0.704	0.127
0.704	0.132
0.702	0.132
0.702	0.136
0.699	0.136
0.699	0.139
0.697	0.139
0.697	0.144
0.695	0.144
0.695	0.149
0.692	0.149
0.692	0.151
0.690	0.151
0.690	0.156
0.687	0.156
0.687	0.161
0.685	0.161
0.685	0.166
0.682	0.166
0.682	0.168
0.680	0.168
0.680	0.173
0.678	0.173
0.678	0.178
0.675	0.178
0.675	0.180
0.673	0.180
0.673	0.185
0.670	0.185
0.670	0.190
0.668	0.190
0.668	0.195
0.665	0.195
0.665	0.197
0.663	0.197
0.663	0.202
0.660	0.202
0.660	0.207
0.658	0.207
0.658	0.212
0.656	0.212
0.656	0.214
0.653	0.214
0.653	0.219
0.651	0.219
0.651	0.224
0.648	0.224
0.648	0.229
0.646	0.229
0.646	0.232
0.643	0.232
0.643	0.236
0.641	0.236
0.641	0.241
0.639	0.241
0.639	0.246
0.636	0.246
0.636	0.249
0.634	0.249
0.634	0.253
0.631	0.253
0.631	0.258
0.629	0.258
0.629	0.261
0.626	0.261
0.626	0.266
0.624	0.266
0.624	0.271
0.621	0.271
0.621	0.275
0.619	0.275
0.619	0.280
0.617	0.280
0.617	0.283
0.614	0.283
0.614	0.288
0.612	0.288
0.612	0.292
0.609	0.292
0.609	0.295
0.607	0.295
0.607	0.300
0.604	0.300
0.604	0.305
0.602	0.305
0.602	0.310
0.600	0.310
0.600	0.312
0.597	0.312
0.597	0.317
0.595	0.317
0.595	0.322
0.592	0.322
0.592	0.327
0.590	0.327
0.590	0.331
0.587	0.331
0.587	0.334
0.585	0.334
0.585	0.339
0.582	0.339
0.582	0.344
0.580	0.344
0.580	0.346
0.578	0.346
0.578	0.351
0.575	0.351
0.575	0.356
0.573	0.356
0.573	0.358
0.570	0.358
0.570	0.363
0.568	0.363
0.568	0.368
0.565	0.368
0.565	0.370
0.563	0.370
0.563	0.375
0.561	0.375
0.561	0.380
0.558	0.380
0.558	0.385
0.556	0.385
0.556	0.388
0.553	0.388
0.553	0.392
0.551	0.392
0.551	0.397
0.548	0.397
0.548	0.402
0.546	0.402
0.546	0.405
0.543	0.405
0.543	0.409
0.541	0.409
0.541	0.414
0.539	0.414
0.539	0.419
0.536	0.419
0.536	0.424
0.534	0.424
0.534	0.427
0.531	0.427
0.531	0.431
0.529	0.431
0.529	0.434
0.526	0.434
0.526	0.439
0.524	0.439
0.524	0.444
0.522	0.444
0.522	0.448
0.519	0.448
0.519	0.453
0.517	0.453
0.517	0.456
0.514	0.456
0.514	0.461
0.512	0.461
0.512	0.466
0.509	0.466
0.509	0.470
0.507	0.470
0.507	0.475
0.505	0.475
0.505	0.478
0.502	0.478
0.502	0.483
0.500	0.483
0.500	0.485
0.497	0.485
0.497	0.490
0.495	0.490
0.495	0.495
0.492	0.495
0.492	0.497
0.490	0.497
0.490	0.502
0.487	0.502
0.487	0.507
0.485	0.507
0.485	0.512
0.483	0.512
0.483	0.514
0.480	0.514
0.480	0.519
0.478	0.519
0.478	0.524
0.475	0.524
0.475	0.526
0.473	0.526
0.473	0.531
0.470	0.531
0.470	0.536
0.468	0.536
0.468	0.541
0.466	0.541
0.466	0.546
0.463	0.546
0.463	0.548
0.461	0.548
0.461	0.553
0.458	0.553
0.458	0.558
0.456	0.558
0.456	0.563
0.453	0.563
0.453	0.565
0.451	0.565
0.451	0.570
0.448	0.570
0.448	0.575
0.446	0.575
0.446	0.580
0.444	0.580
0.444	0.585
0.441	0.585
0.441	0.587
0.439	0.587
0.439	0.592
0.436	0.592
0.436	0.595
0.434	0.595
0.434	0.600
0.431	0.600
0.431	0.604
0.429	0.604
0.429	0.609
0.427	0.609
0.427	0.612
0.424	0.612
0.424	0.617
0.422	0.617
0.422	0.621
0.419	0.621
0.419	0.626
0.417	0.626
0.417	0.631
0.414	0.631
0.414	0.634
0.412	0.634
0.412	0.639
0.409	0.639
0.409	0.643
0.407	0.643
0.407	0.648
0.405	0.648
0.405	0.653
0.402	0.653
0.402	0.656
0.400	0.656
0.400	0.660
0.397	0.660
0.397	0.663
0.395	0.663
0.395	0.668
0.392	0.668
0.392	0.673
0.390	0.673
0.390	0.678
0.388	0.678
0.388	0.680
0.385	0.680
0.385	0.685
0.383	0.685
0.383	0.687
0.380	0.687
0.380	0.692
0.378	0.692
0.378	0.697
0.375	0.697
0.375	0.702
0.373	0.702
0.373	0.704
0.370	0.704
0.370	0.709
0.368	0.709
0.368	0.714
0.366	0.714
0.366	0.719
0.363	0.719
0.363	0.721
0.361	0.721
0.361	0.726
0.358	0.726
0.358	0.731
0.356	0.731
0.356	0.736
0.353	0.736
0.353	0.738
0.351	0.738
0.351	0.743
0.349	0.743
0.349	0.748
0.346	0.748
0.346	0.753
0.344	0.753
0.344	0.758
0.341	0.758
0.341	0.760
0.339	0.760
0.339	0.765
0.336	0.765
0.336	0.768
0.334	0.768
0.334	0.773
0.331	0.773
0.331	0.777
0.329	0.777
0.329	0.780
0.327	0.780
0.327	0.785
0.324	0.785
0.324	0.790
0.322	0.790
0.322	0.795
0.319	0.795
0.319	0.797
0.317	0.797
0.317	0.802
0.314	0.802
0.314	0.807
0.312	0.807
0.312	0.812
0.310	0.812
0.310	0.814
0.307	0.814
0.307	0.819
0.305	0.819
0.305	0.824
0.302	0.824
0.302	0.829
0.300	0.829
0.300	0.831
0.297	0.831
0.297	0.836
0.295	0.836
0.295	0.841
0.292	0.841
0.292	0.846
0.290	0.846
0.290	0.848
0.288	0.848
0.288	0.853
0.285	0.853
0.285	0.858
0.283	0.858
0.283	0.863
0.280	0.863
0.280	0.865
0.278	0.865
0.278	0.870
0.275	0.870
0.275	0.875
0.273	0.875
0.273	0.877
0.271	0.877
0.271	0.882
0.268	0.882
0.268	0.887
0.266	0.887
0.266	0.890
0.263	0.890
0.263	0.894
0.261	0.894
0.261	0.899
0.258	0.899
0.258	0.907
0.263	0.907
0.263	0.909
0.268	0.909
0.268	0.912
0.271	0.912
0.271	0.916
0.273	0.916
0.273	0.921
0.275	0.921
0.275	0.941
0.278	0.941
0.278	0.948
0.280	0.948
0.280	0.958
0.283	0.958
0.283	0.965
0.285	0.965
0.285	0.970
0.288	0.970
0.288	0.972
0.292	0.972
0.292	0.975
0.295	0.975
0.295	0.980
0.300	0.980
0.300	0.982
0.307	0.982
0.307	0.985
0.312	0.985
0.312	0.987
0.324	0.987
0.324	0.985
0.329	0.985
0.329	0.987
0.331	0.987
0.331	0.985
0.346	0.985
0.346	0.982
0.349	0.982
0.349	0.980
0.356	0.980
0.356	0.977
0.368	0.977
0.368	0.975
0.383	0.975
0.383	0.972
0.388	0.972
0.388	0.970
0.395	0.970
0.395	0.968
0.400	0.968
0.400	0.965
0.405	0.965
0.405	0.963
0.409	0.963
0.409	0.960
0.412	0.960
0.412	0.955
0.414	0.955
0.414	0.953
0.422	0.953
0.422	0.951
0.424	0.951
0.424	0.948
0.427	0.948
0.427	0.946
0.429	0.946
0.429	0.941
0.431	0.941
0.431	0.936
0.434	0.936
0.434	0.933
0.436	0.933
0.436	0.929
0.439	0.929
0.439	0.926
0.441	0.926
0.441	0.919
0.444	0.919
0.444	0.916
0.446	0.916
0.446	0.914
0.451	0.914
0.451	0.912
0.453	0.912
0.453	0.909
0.456	0.909
0.456	0.904
0.461	0.904
0.461	0.902
0.463	0.902
0.463	0.904
0.470	0.904
0.470	0.907
0.473	0.907
0.473	0.909
0.475	0.909
0.475	0.914
0.478	0.914
0.478	0.916
0.480	0.916
0.480	0.921
0.483	0.921
0.483	0.929
0.485	0.929
0.485	0.946
0.483	0.946
0.483	0.955
0.485	0.955
0.485	0.958
0.487	0.958
0.487	0.963
0.490	0.963
0.490	0.965
0.492	0.965
0.492	0.968
0.495	0.968
0.495	0.970
0.497	0.970
0.497	0.972
0.500	0.972
0.500	0.975
0.502	0.975
0.502	0.977
0.505	0.977
0.505	0.980
0.507	0.980
0.507	0.982
0.509	0.982
0.509	0.985
0.514	0.985
0.514	0.987
0.519	0.987
0.519	0.990
0.546	0.990
0.546	0.987
0.558	0.987
0.558	0.985
0.561	0.985
0.561	0.982
0.568	0.982
0.568	0.980
0.580	0.980
0.580	0.977
0.585	0.977
0.585	0.975
0.587	0.975
0.587	0.972
0.592	0.972
0.592	0.970
0.597	0.970
0.597	0.968
0.602	0.968
0.602	0.965
0.604	0.965
0.604	0.963
0.609	0.963
0.609	0.960
0.612	0.960
0.612	0.958
0.614	0.958
0.614	0.955
0.617	0.955
0.617	0.953
0.619	0.953
0.619	0.951
0.621	0.951
0.621	0.948
0.624	0.948
0.624	0.946
0.626	0.946
0.626	0.941
0.631	0.941
0.631	0.938
0.634	0.938
0.634	0.933
0.636	0.933
0.636	0.931
0.639	0.931
0.639	0.924
0.641	0.924
0.641	0.904
0.643	0.904
0.643	0.899
0.646	0.899
0.646	0.892
0.648	0.892
0.648	0.890
0.651	0.890
0.651	0.887
0.658	0.887
0.658	0.892
0.660	0.892
0.660	0.894
0.663	0.894
0.663	0.902
0.665	0.902
0.665	0.926
0.663	0.926
0.663	0.936
0.660	0.936
0.660	0.943
0.658	0.943
0.658	0.953
0.660	0.953
0.660	0.963
0.663	0.963
0.663	0.968
0.665	0.968
0.665	0.972
0.668	0.972
0.668	0.975
0.670	0.975
0.670	0.982
0.673	0.982
0.673	0.985
0.680	0.985
0.680	0.987
0.685	0.987
0.685	0.990
0.699	0.990
0.699	0.992
0.709	0.992
0.709	0.990
0.712	0.990
0.712	0.987
0.717	0.987
0.717	0.985
0.734	0.985
0.734	0.982
0.751	0.982
0.751	0.980
0.758	0.980
0.758	0.977
0.765	0.977
0.765	0.975
0.780	0.975
0.780	0.972
0.782	0.972
0.782	0.968
0.785	0.968
0.785	0.965
0.787	0.965
0.787	0.960
0.790	0.960
0.790	0.958
0.792	0.958
0.792	0.955
0.795	0.955
0.795	0.953
0.797	0.953
0.797	0.948
0.799	0.948
0.799	0.946
0.804	0.946
0.804	0.943
0.807	0.943
0.807	0.936
0.809	0.936
0.809	0.931
0.812	0.931
0.812	0.924
0.814	0.924
0.814	0.921
0.812	0.921
0.812	0.904
0.814	0.904
0.814	0.899
0.816	0.899
0.816	0.894
0.819	0.894
0.819	0.892
0.821	0.892
0.821	0.890
0.834	0.890
0.834	0.892
0.836	0.892
0.836	0.894
0.841	0.894
0.841	0.897
0.843	0.897
0.843	0.899
0.846	0.899
0.846	0.904
0.848	0.904
0.848	0.914
0.851	0.914
0.851	0.936
0.848	0.936
0.848	0.948
0.846	0.948
0.846	0.953
0.843	0.953
0.843	0.972
0.846	0.972
0.846	0.975
0.848	0.975
0.848	0.982
0.851	0.982
0.851	0.987
0.853	0.987
0.853	0.990
0.858	0.990
0.858	0.992
0.863	0.992
0.863	0.994
0.870	0.994
0.870	0.997
0.873	0.997
0.873	0.999
0.875	0.999
0.875	1.002
0.877	1.002
0.877	1.004
0.882	1.004
0.882	1.007
0.885	1.007
0.885	1.009
0.899	1.009
0.899	1.007
0.907	1.007
0.907	1.004
0.912	1.004
0.912	1.002
0.919	1.002
0.919	1.004
0.929	1.004
0.929	1.002
0.933	1.002
0.933	0.999
0.936	0.999
0.936	0.997
0.941	0.997
0.941	0.994
0.946	0.994
0.946	0.992
0.948	0.992
0.948	0.990
0.955	0.990
0.955	0.987
0.963	0.987
0.963	0.985
0.965	0.985
0.965	0.982
0.968	0.982
0.968	0.980
0.972	0.980
0.972	0.977
0.975	0.977
0.975	0.975
0.977	0.975
0.977	0.972
0.980	0.972
0.980	0.970
0.982	0.970
0.982	0.965
0.985	0.965
0.985	0.963
0.987	0.963
0.987	0.960
0.990	0.960
0.990	0.958
0.992	0.958
0.992	0.953
0.994	0.953
0.994	0.951
0.997	0.951
0.997	0.946
0.999	0.946
0.999	0.943
1.002	0.943
1.002	0.946
1.004	0.946
1.004	0.948
1.007	0.948
1.007	0.951
1.009	0.951
1.009	0.958
1.011	0.958
1.011	0.965
1.014	0.965
1.014	0.972
1.016	0.972
1.016	0.975
1.019	0.975
1.019	0.980
1.021	0.980
1.021	0.990
1.024	0.990
1.024	0.992
1.031	0.992
1.031	0.994
1.038	0.994
1.038	0.997
1.043	0.997
1.043	0.999
1.048	0.999
1.048	1.002
1.065	1.002
1.065	1.004
1.075	1.004
1.075	1.002
1.082	1.002
1.082	0.999
1.085	0.999
1.085	1.002
1.089	1.002
1.089	0.999
1.094	0.999
1.094	0.997
1.104	0.997
1.104	0.994
1.111	0.994
1.111	0.992
1.126	0.992
1.126	0.990
1.128	0.990
1.128	0.987
1.136	0.987
1.136	0.985
1.141	0.985
1.141	0.980
1.143	0.980
1.143	0.977
1.145	0.977
1.145	0.975
1.148	0.975
1.148	0.972
1.150	0.972
1.150	0.970
1.153	0.970
1.153	0.968
1.155	0.968
1.155	0.963
1.158	0.963
1.158	0.960
1.160	0.960
1.160	0.955
1.163	0.955
1.163	0.953
1.165	0.953
1.165	0.943
1.167	0.943
1.167	0.938
1.170	0.938
1.170	0.933
1.172	0.933
1.172	0.931
1.175	0.931
1.175	0.926
1.177	0.926
1.177	0.914
1.180	0.914
1.180	0.904
1.182	0.904
1.182	0.902
1.189	0.902
1.189	0.899
1.194	0.899
1.194	0.902
1.197	0.902
1.197	0.904
1.199	0.904
1.199	0.924
1.197	0.924
1.197	0.931
1.199	0.931
1.199	0.941
1.197	0.941
1.197	0.951
1.199	0.951
1.199	0.953
1.197	0.953
1.197	0.955
1.199	0.955
1.199	0.965
1.202	0.965
1.202	0.970
1.204	0.970
1.204	0.972
1.206	0.972
1.206	0.975
1.209	0.975
1.209	0.977
1.211	0.977
1.211	0.980
1.214	0.980
1.214	0.982
1.216	0.982
1.216	0.985
1.219	0.985
1.219	0.987
1.221	0.987
1.221	0.992
1.231	0.992
1.231	0.994
1.238	0.994
1.238	0.992
1.258	0.992
1.258	0.990
1.277	0.990
1.277	0.987
1.282	0.987
1.282	0.985
1.284	0.985
1.284	0.982
1.287	0.982
1.287	0.980
1.289	0.980
1.289	0.977
1.292	0.977
1.292	0.975
1.299	0.975
1.299	0.972
1.301	0.972
1.301	0.970
1.304	0.970
1.304	0.965
1.306	0.965
1.306	0.963
1.309	0.963
1.309	0.960
1.311	0.960
1.311	0.958
1.314	0.958
1.314	0.955
1.319	0.955
1.319	0.953
1.321	0.953
1.321	0.951
1.323	0.951
1.323	0.948
1.326	0.948
1.326	0.946
1.328	0.946
1.328	0.943
1.331	0.943
1.331	0.938
1.333	0.938
1.333	0.936
1.336	0.936
1.336	0.931
1.338	0.931
1.338	0.929
1.340	0.929
1.340	0.926
1.355	0.926
1.355	0.929
1.358	0.929
1.358	0.931
1.360	0.931
1.360	0.933
1.362	0.933
1.362	0.938
1.365	0.938
1.365	0.948
1.367	0.948
1.367	0.951
1.370	0.951
1.370	0.953
1.372	0.953
1.372	0.955
1.375	0.955
1.375	0.958
1.377	0.958
1.377	0.960
1.382	0.960
1.382	0.963
1.384	0.963
1.384	0.968
1.389	0.968
1.389	0.970
1.394	0.970
1.394	0.972
1.399	0.972
1.399	0.975
1.404	0.975
1.404	0.977
1.414	0.977
1.414	0.975
1.423	0.975
1.423	0.972
1.431	0.972
1.431	0.970
1.436	0.970
1.436	0.968
1.453	0.968
1.453	0.965
1.455	0.965
1.455	0.963
1.457	0.963
1.457	0.960
1.460	0.960
1.460	0.958
1.462	0.958
1.462	0.955
1.465	0.955
1.465	0.953
1.467	0.953
1.467	0.951
1.470	0.951
1.470	0.948
1.472	0.948
1.472	0.946
1.475	0.946
1.475	0.943
1.477	0.943
1.477	0.941
1.479	0.941
1.479	0.936
1.482	0.936
1.482	0.931
1.484	0.931
1.484	0.929
1.487	0.929
1.487	0.926
1.492	0.926
1.492	0.924
1.496	0.924
1.496	0.921
1.499	0.921
1.499	0.916
1.501	0.916
1.501	0.912
1.504	0.912
1.504	0.907
1.506	0.907
1.506	0.902
1.509	0.902
1.509	0.897
1.511	0.897
1.511	0.894
1.514	0.894
1.514	0.897
1.516	0.897
1.516	0.899
1.518	0.899
1.518	0.904
1.523	0.904
1.523	0.907
1.526	0.907
1.526	0.909
1.528	0.909
1.528	0.931
1.531	0.931
1.531	0.936
1.535	0.936
1.535	0.938
1.538	0.938
1.538	0.941
1.540	0.941
1.540	0.946
1.543	0.946
1.543	0.951
1.545	0.951
1.545	0.953
1.548	0.953
1.548	0.958
1.550	0.958
1.550	0.963
1.552	0.963
1.552	0.968
1.557	0.968
1.557	0.970
1.572	0.970
1.572	0.972
1.577	0.972
1.577	0.975
1.579	0.975
1.579	0.977
1.582	0.977
1.582	0.980
1.609	0.980
1.609	0.977
1.611	0.977
1.611	0.975
1.618	0.975
1.618	0.968
1.621	0.968
1.621	0.963
1.623	0.963
1.623	0.960
1.626	0.960
1.626	0.958
1.628	0.958
1.628	0.955
1.630	0.955
1.630	0.953
1.633	0.953
1.633	0.951
1.635	0.951
1.635	0.948
1.638	0.948
1.638	0.946
1.640	0.946
1.640	0.943
1.643	0.943
1.643	0.941
1.645	0.941
1.645	0.938
1.648	0.938
1.648	0.936
1.650	0.936
1.650	0.933
1.652	0.933
1.652	0.931
1.655	0.931
1.655	0.929
1.657	0.929
1.657	0.924
1.660	0.924
1.660	0.921
1.662	0.921
1.662	0.919
1.665	0.919
1.665	0.914
1.667	0.914
1.667	0.909
1.669	0.909
1.669	0.907
1.672	0.907
1.672	0.904
1.674	0.904
1.674	0.902
1.677	0.902
1.677	0.897
1.679	0.897
1.679	0.892
1.682	0.892
1.682	0.882
1.684	0.882
1.684	0.880
1.689	0.880
1.689	0.877
1.691	0.877
1.691	0.873
1.694	0.873
1.694	0.868
1.696	0.868
1.696	0.865
1.699	0.865
1.699	0.860
1.701	0.860
1.701	0.858
1.708	0.858
1.708	0.860
1.711	0.860
1.711	0.863
1.713	0.863
1.713	0.887
1.711	0.887
1.711	0.892
1.713	0.892
1.713	0.904
1.716	0.904
1.716	0.912
1.718	0.912
1.718	0.919
1.721	0.919
1.721	0.921
1.726	0.921
1.726	0.924
1.735	0.924
1.735	0.921
1.738	0.921
1.738	0.916
1.740	0.916
1.740	0.914
1.743	0.914
1.743	0.909
1.745	0.909
1.745	0.904
1.747	0.904
1.747	0.899
1.750	0.899
1.750	0.894
1.752	0.894
1.752	0.892
1.755	0.892
1.755	0.887
1.757	0.887
1.757	0.885
1.760	0.885
1.760	0.880
1.762	0.880
1.762	0.875
1.765	0.875
1.765	0.873
1.767	0.873
1.767	0.870
1.765	0.870
1.765	0.868
1.760	0.868
1.760	0.865
1.755	0.865
1.755	0.863
1.752	0.863
1.752	0.860
1.747	0.860
1.747	0.858
1.743	0.858
1.743	0.855
1.738	0.855
1.738	0.853
1.735	0.853
1.735	0.851
1.730	0.851
1.730	0.848
1.726	0.848
1.726	0.846
1.723	0.846
1.723	0.843
1.718	0.843
1.718	0.841
1.713	0.841
1.713	0.838
1.708	0.838
1.708	0.836
1.706	0.836
1.706	0.834
1.701	0.834
1.701	0.831
1.696	0.831
1.696	0.829
1.691	0.829
1.691	0.826
1.689	0.826
1.689	0.824
1.684	0.824
1.684	0.821
1.679	0.821
1.679	0.819
1.674	0.819
1.674	0.816
1.672	0.816
1.672	0.814
1.667	0.814
1.667	0.812
1.662	0.812
1.662	0.809
1.660	0.809
1.660	0.807
1.655	0.807
1.655	0.804
1.650	0.804
1.650	0.802
1.645	0.802
1.645	0.799
1.643	0.799
1.643	0.797
1.638	0.797
1.638	0.795
1.633	0.795
1.633	0.792
1.628	0.792
1.628	0.790
1.626	0.790
1.626	0.787
1.621	0.787
1.621	0.785
1.616	0.785
1.616	0.782
1.613	0.782
1.613	0.780
1.609	0.780
1.609	0.777
1.604	0.777
1.604	0.773
1.606	0.773
1.606	0.768
1.609	0.768
